id,price
0,24.8
1,22.0
2,26.4
3,33.1
4,36.1
5,28.4
6,33.4
7,28.2
8,22.8
9,20.3
10,16.1
11,22.1
12,19.4
13,21.6
14,23.8
15,16.2
16,17.8
17,19.8
18,23.1
19,21.0
20,23.8
21,23.1
22,20.4
23,18.5
24,25.0
25,24.6
26,23.0
27,22.2
28,19.3
29,22.6
30,19.8
31,17.1
32,19.4
33,22.2
34,20.7
35,21.1
36,19.5
37,18.5
38,20.6
39,19.0
40,18.7
41,32.7
42,16.5
43,23.9
44,31.2
45,17.5
46,17.2
47,23.1
48,24.5
49,26.6
50,22.9
51,24.1
52,18.6
53,30.1
54,18.2
55,20.6
56,17.8
57,21.7
58,22.7
59,22.6
60,25.0
61,19.9
62,20.8
63,16.8
64,21.9
65,27.5
66,21.9
67,23.1
68,50.0
69,50.0
70,50.0
71,50.0
72,50.0
73,13.8
74,13.8
75,15.0
76,13.9
77,13.3
78,13.1
79,10.2
80,10.4
81,10.9
82,11.3
83,12.3
84,8.8
85,7.2
86,10.5
87,7.4
88,10.2
89,11.5
90,15.1
91,23.2
92,9.7
93,13.8
94,12.7
95,13.1
96,12.5
97,8.5
98,5.0
99,6.3
100,5.6
101,7.2
102,12.1
103,8.3
104,8.5
105,5.0
106,11.9
107,27.9
108,17.2
109,27.5
110,15.0
111,17.2
112,17.9
113,16.3
114,7.0
115,7.2
116,7.5
117,10.4
118,8.8
119,8.4
120,16.7
121,14.2
122,20.8
123,13.4
124,11.7
125,8.3
126,10.2
127,10.9
128,11.0
129,9.5
130,14.5
131,14.1
132,16.1
133,14.3
134,11.7
135,13.4
136,9.6
137,8.7
138,8.4
139,12.8
140,10.5
141,17.1
142,18.4
143,15.4
144,10.8
145,11.8
146,14.9
147,12.6
148,14.1
149,13.0
150,13.4
151,15.2
152,16.1
153,17.8
154,14.9
155,14.1
156,12.7
157,13.5
158,14.9
159,20.0
160,16.4
161,17.7
162,19.5
163,20.2
164,21.4
165,19.9
166,19.0
167,19.1
168,19.1
169,20.1
170,19.9
171,19.6
172,23.2
173,29.8
174,13.8
175,13.3
176,16.7
177,12.0
178,14.6
179,21.4
180,23.0
181,23.7
182,25.0
183,21.8
184,20.6
185,21.2
186,19.1
187,20.6
188,15.2
189,7.0
190,8.1
191,13.6
192,20.1
193,21.8
194,24.5
195,23.1
196,19.7
197,18.3
198,21.2
199,17.5
200,16.8
201,22.4
202,20.6
203,23.9
204,22.0
205,11.9
